metric,value
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[14].view,2
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[14].band,>8 interior
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[14].pixels,0
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[14].mse,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[14].current_gradient,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[14].reference_gradient,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[14].response_ratio,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[14].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[15].view,3
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[15].band,0-1
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[15].pixels,39991
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[15].mse,20.982372283935547
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[15].current_gradient,0.5221005513106476
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[15].reference_gradient,9.346492602515431
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[15].response_ratio,0.055860585731393415
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[15].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[16].view,3
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[16].band,1-2
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[16].pixels,33004
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[16].mse,773.096923828125
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[16].current_gradient,0.5166656523449558
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[16].reference_gradient,7.431577265674886
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[16].response_ratio,0.06952301427737839
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[16].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[17].view,3
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[17].band,2-4
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[17].pixels,70554
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[17].mse,4.65863561630249
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[17].current_gradient,0.5095026890428573
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[17].reference_gradient,0.03729365301420622
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[17].response_ratio,13.661914236419081
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[17].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[18].view,3
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[18].band,4-8
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[18].pixels,161862
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[18].mse,1.0368655920028687
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[18].current_gradient,0.4966288500499203
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[18].reference_gradient,0.0
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[18].response_ratio,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[18].grazing_energy_fraction,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[19].view,3
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[19].band,>8 interior
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[19].pixels,0
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[19].mse,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[19].current_gradient,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[19].reference_gradient,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[19].response_ratio,
silhouette_bands.primary_HARD_OUTWARD_BILINEAR_2X2[19].grazing_energy_fraction,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[0].view,0
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[0].band,0-1
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[0].pixels,51321
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[0].mse,26.96227264404297
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[0].current_gradient,0.9128462410582514
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[0].reference_gradient,10.712159743570176
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[0].response_ratio,0.08521589137112846
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[0].grazing_energy_fraction,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[1].view,0
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[1].band,1-2
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[1].pixels,42208
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[1].mse,986.856201171875
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[1].current_gradient,0.9171360403843116
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[1].reference_gradient,8.578985718553954
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[1].response_ratio,0.10690495012723965
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[1].grazing_energy_fraction,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[2].view,0
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[2].band,2-4
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[2].pixels,88692
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[2].mse,6.235899925231934
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[2].current_gradient,0.9130219367750771
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[2].reference_gradient,0.03419731061699992
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[2].response_ratio,26.698647358579194
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[2].grazing_energy_fraction,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[3].view,0
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[3].band,4-8
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[3].pixels,188740
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[3].mse,2.32600998878479
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[3].current_gradient,0.8958976278104765
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[3].reference_gradient,0.0
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[3].response_ratio,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[3].grazing_energy_fraction,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[4].view,0
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[4].band,>8 interior
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[4].pixels,0
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[4].mse,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[4].current_gradient,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[4].reference_gradient,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[4].response_ratio,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[4].grazing_energy_fraction,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[5].view,1
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[5].band,0-1
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[5].pixels,46872
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[5].mse,19.022645950317383
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[5].current_gradient,0.7666786957242333
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[5].reference_gradient,9.143936149685189
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[5].response_ratio,0.08384558719284461
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[5].grazing_energy_fraction,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[6].view,1
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[6].band,1-2
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[6].pixels,38541
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[6].mse,707.3732299804688
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[6].current_gradient,0.7625765289141168
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[6].reference_gradient,7.351191706288903
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[6].response_ratio,0.10373508940893718
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[6].grazing_energy_fraction,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[7].view,1
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[7].band,2-4
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[7].pixels,82503
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[7].mse,5.099836349487305
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[7].current_gradient,0.7494940304354444
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[7].reference_gradient,0.03271421687966325
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[7].response_ratio,22.910346079577604
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[7].grazing_energy_fraction,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[8].view,1
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[8].band,4-8
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[8].pixels,182516
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[8].mse,1.6126141548156738
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[8].current_gradient,0.7264421448096213
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[8].reference_gradient,0.0
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[8].response_ratio,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[8].grazing_energy_fraction,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[9].view,1
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[9].band,>8 interior
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[9].pixels,0
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[9].mse,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[9].current_gradient,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[9].reference_gradient,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[9].response_ratio,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[9].grazing_energy_fraction,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[10].view,2
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[10].band,0-1
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[10].pixels,54498
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[10].mse,25.62943458557129
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[10].current_gradient,0.8215797956857753
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[10].reference_gradient,10.32257027320954
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[10].response_ratio,0.07959062267835025
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[10].grazing_energy_fraction,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[11].view,2
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[11].band,1-2
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[11].pixels,45162
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[11].mse,938.9302368164062
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[11].current_gradient,0.8192295949282579
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[11].reference_gradient,8.073409088178279
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[11].response_ratio,0.10147257323152847
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[11].grazing_energy_fraction,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[12].view,2
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[12].band,2-4
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[12].pixels,98000
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[12].mse,4.795480728149414
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[12].current_gradient,0.8177959515414582
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[12].reference_gradient,0.018091943583762062
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[12].response_ratio,45.202216542143596
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[12].grazing_energy_fraction,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[13].view,2
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[13].band,4-8
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[13].pixels,217149
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[13].mse,2.031210422515869
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[13].current_gradient,0.8135782703438473
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[13].reference_gradient,0.0
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[13].response_ratio,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[13].grazing_energy_fraction,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[14].view,2
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[14].band,>8 interior
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[14].pixels,0
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[14].mse,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[14].current_gradient,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[14].reference_gradient,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[14].response_ratio,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[14].grazing_energy_fraction,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[15].view,3
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[15].band,0-1
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[15].pixels,39991
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[15].mse,21.449918746948242
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[15].current_gradient,0.7379185699916556
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[15].reference_gradient,9.346492602515431
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[15].response_ratio,0.07895138865172363
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[15].grazing_energy_fraction,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[16].view,3
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[16].band,1-2
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[16].pixels,33004
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[16].mse,773.0482177734375
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[16].current_gradient,0.7280072835316819
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[16].reference_gradient,7.431577265674886
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[16].response_ratio,0.09796134218966088
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[16].grazing_energy_fraction,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[17].view,3
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[17].band,2-4
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[17].pixels,70554
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[17].mse,5.173190593719482
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[17].current_gradient,0.7203160292158619
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[17].reference_gradient,0.03729365301420622
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[17].response_ratio,19.314708294772647
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[17].grazing_energy_fraction,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[18].view,3
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[18].band,4-8
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[18].pixels,161862
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[18].mse,1.5421956777572632
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[18].current_gradient,0.7014714396005453
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[18].reference_gradient,0.0
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[18].response_ratio,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[18].grazing_energy_fraction,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[19].view,3
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[19].band,>8 interior
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[19].pixels,0
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[19].mse,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[19].current_gradient,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[19].reference_gradient,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[19].response_ratio,
silhouette_bands.primary_NO_OUTWARD_GATE_NEAREST_1X1[19].grazing_energy_fraction,
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[0].view,0
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[0].band,0-1
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[0].pixels,51321
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[0].mse,26.225614547729492
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[0].current_gradient,0.663368443434122
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[0].reference_gradient,10.712159743570176
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[0].response_ratio,0.061926675788446836
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[0].grazing_energy_fraction,
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[1].view,0
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[1].band,1-2
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[1].pixels,42208
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[1].mse,986.2492065429688
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[1].current_gradient,0.6610157237984855
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[1].reference_gradient,8.578985718553954
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[1].response_ratio,0.07705056815386611
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[1].grazing_energy_fraction,
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[2].view,0
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[2].band,2-4
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[2].pixels,88692
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[2].mse,5.516590595245361
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[2].current_gradient,0.656577611611005
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[2].reference_gradient,0.03419731061699992
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[2].response_ratio,19.199685582427406
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[2].grazing_energy_fraction,
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[3].view,0
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[3].band,4-8
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[3].pixels,188740
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[3].mse,1.6260501146316528
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[3].current_gradient,0.6432165332650345
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[3].reference_gradient,0.0
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[3].response_ratio,
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[3].grazing_energy_fraction,
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[4].view,0
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[4].band,>8 interior
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[4].pixels,0
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[4].mse,
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[4].current_gradient,
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[4].reference_gradient,
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[4].response_ratio,
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[4].grazing_energy_fraction,
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[5].view,1
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[5].band,0-1
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[5].pixels,46872
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[5].mse,18.492431640625
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[5].current_gradient,0.5587685726782337
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[5].reference_gradient,9.143936149685189
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[5].response_ratio,0.061108100880327254
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[5].grazing_energy_fraction,
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[6].view,1
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[6].band,1-2
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[6].pixels,38541
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[6].mse,706.9464721679688
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[6].current_gradient,0.551955884218889
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[6].reference_gradient,7.351191706288903
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[6].response_ratio,0.0750838648034024
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[6].grazing_energy_fraction,
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[7].view,1
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[7].band,2-4
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[7].pixels,82503
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[7].mse,4.593824863433838
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[7].current_gradient,0.5395201930239857
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[7].reference_gradient,0.03271421687966325
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[7].response_ratio,16.491918330448488
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[7].grazing_energy_fraction,
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[8].view,1
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[8].band,4-8
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[8].pixels,182516
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[8].mse,1.131809949874878
silhouette_bands.primary_NO_OUTWARD_GATE_BILINEAR_2X2[8].current_gradient,0.5218671055460647
