metric,value
hybrid_new_region.plot.historical_count[50],32
hybrid_new_region.plot.historical_count[51],32
hybrid_new_region.plot.historical_count[52],56
hybrid_new_region.plot.historical_count[53],56
hybrid_new_region.plot.historical_count[54],56
hybrid_new_region.plot.historical_count[55],56
hybrid_new_region.plot.historical_count[56],56
hybrid_new_region.plot.historical_count[57],56
hybrid_new_region.plot.historical_count[58],56
hybrid_new_region.plot.historical_count[59],56
hybrid_new_region.plot.historical_count[60],56
hybrid_new_region.plot.historical_count[61],56
hybrid_new_region.plot.historical_count[62],56
hybrid_new_region.plot.historical_count[63],80
hybrid_new_region.plot.historical_count[64],80
hybrid_new_region.plot.historical_count[65],80
hybrid_new_region.plot.historical_count[66],80
hybrid_new_region.plot.historical_count[67],80
hybrid_new_region.plot.historical_count[68],80
hybrid_new_region.plot.historical_count[69],128
hybrid_new_region.plot.historical_count[70],128
hybrid_new_region.plot.historical_count[71],128
hybrid_new_region.plot.historical_count[72],128
hybrid_new_region.plot.historical_count[73],128
hybrid_new_region.plot.historical_count[74],128
hybrid_new_region.plot.historical_count[75],128
hybrid_new_region.plot.historical_count[76],128
hybrid_new_region.plot.historical_count[77],128
hybrid_new_region.plot.historical_count[78],128
hybrid_new_region.plot.historical_count[79],128
hybrid_new_region.plot.historical_count[80],128
hybrid_new_region.plot.historical_count[81],128
hybrid_new_region.plot.historical_count[82],128
hybrid_new_region.plot.historical_count[83],128
hybrid_new_region.plot.historical_count[84],128
hybrid_new_region.plot.historical_count[85],136
hybrid_new_region.plot.historical_count[86],152
hybrid_new_region.plot.historical_count[87],152
hybrid_new_region.plot.historical_count[88],152
hybrid_new_region.plot.historical_count[89],152
hybrid_new_region.plot.historical_count[90],152
hybrid_new_region.plot.historical_count[91],176
hybrid_new_region.plot.historical_count[92],176
hybrid_new_region.plot.historical_count[93],176
hybrid_new_region.plot.historical_count[94],176
hybrid_new_region.plot.historical_count[95],176
hybrid_new_region.plot.historical_count[96],176
hybrid_new_region.plot.historical_count[97],224
hybrid_new_region.plot.historical_count[98],224
hybrid_new_region.plot.historical_count[99],224
hybrid_new_region.plot.historical_count[100],224
hybrid_new_region.plot.historical_count[101],224
hybrid_new_region.plot.historical_count[102],224
hybrid_new_region.plot.historical_count[103],224
hybrid_new_region.plot.historical_count[104],224
hybrid_new_region.plot.historical_count[105],224
hybrid_new_region.plot.historical_count[106],224
hybrid_new_region.plot.historical_count[107],224
hybrid_new_region.plot.historical_count[108],224
hybrid_new_region.plot.historical_count[109],224
hybrid_new_region.plot.historical_count[110],224
hybrid_new_region.plot.historical_count[111],224
hybrid_new_region.plot.historical_count[112],224
hybrid_new_region.plot.historical_count[113],224
hybrid_new_region.plot.historical_count[114],272
hybrid_new_region.plot.historical_count[115],272
hybrid_new_region.plot.historical_count[116],272
hybrid_new_region.plot.historical_count[117],272
hybrid_new_region.plot.historical_count[118],272
hybrid_new_region.plot.historical_count[119],272
hybrid_new_region.plot.historical_count[120],272
hybrid_new_region.plot.historical_count[121],272
hybrid_new_region.plot.historical_count[122],272
hybrid_new_region.plot.historical_count[123],272
hybrid_new_region.plot.historical_count[124],272
hybrid_new_region.plot.historical_count[125],272
hybrid_new_region.plot.historical_count[126],272
hybrid_new_region.plot.historical_count[127],272
hybrid_new_region.plot.historical_count[128],272
hybrid_new_region.plot.historical_count[129],272
hybrid_new_region.plot.historical_count[130],272
energy_bookkeeping.source_energy,1.0005307533840044
energy_bookkeeping.transmitted_energy,0.37794203435808366
energy_bookkeeping.absorbed_energy,0.6225887190259205
energy_bookkeeping.transmitted_not_greater_than_source,True
energy_bookkeeping.fixed_weight_energy_linearity_maximum_error,2.220446049250313e-16
energy_bookkeeping.raw_additive_superposition_error,0.0
image_fidelity.rows[0].resolution[0],256
image_fidelity.rows[0].resolution[1],256
image_fidelity.rows[0].variant,V085_HISTORICAL
image_fidelity.rows[0].whole_image_mse,0.05107925832271576
image_fidelity.rows[0].foreground_mse,0.22662024267769296
image_fidelity.rows[0].interior_gt8px_mse,0.11672785878181458
image_fidelity.rows[0].silhouette_0_8px_mse,0.1360012651190053
image_fidelity.rows[0].total_image_energy,457941.453125
image_fidelity.rows[0].foreground_mean_brightness,0.9140720200216633
image_fidelity.rows[0].edge_sharpness,0.637732660900151
image_fidelity.rows[0].reference_edge_sharpness,0.7208442552609092
image_fidelity.rows[0].edge_sharpness_ratio,0.8847024253100609
image_fidelity.rows[0].thin_feature_response_ratio,0.9115618309086251
image_fidelity.rows[1].resolution[0],256
image_fidelity.rows[1].resolution[1],256
image_fidelity.rows[1].variant,V086_VOLUME_FIXED
image_fidelity.rows[1].whole_image_mse,4.354245821634929
image_fidelity.rows[1].foreground_mse,14.539934904207426
image_fidelity.rows[1].interior_gt8px_mse,3.1560338338216147
image_fidelity.rows[1].silhouette_0_8px_mse,11.593482005315456
image_fidelity.rows[1].total_image_energy,3171890.0
image_fidelity.rows[1].foreground_mean_brightness,0.7018610738831251
image_fidelity.rows[1].edge_sharpness,0.8598057471605927
image_fidelity.rows[1].reference_edge_sharpness,0.7208442552609092
image_fidelity.rows[1].edge_sharpness_ratio,1.1927760273949695
image_fidelity.rows[1].thin_feature_response_ratio,0.40810514658549063
image_fidelity.rows[2].resolution[0],256
image_fidelity.rows[2].resolution[1],256
image_fidelity.rows[2].variant,GEO_RAW_ADDITIVE
image_fidelity.rows[2].whole_image_mse,2.590650796890259
image_fidelity.rows[2].foreground_mse,8.781352604677927
image_fidelity.rows[2].interior_gt8px_mse,2.728560129801432
image_fidelity.rows[2].silhouette_0_8px_mse,6.897779230782253
image_fidelity.rows[2].total_image_energy,1754801.125
image_fidelity.rows[2].foreground_mean_brightness,0.6488914860330705
image_fidelity.rows[2].edge_sharpness,0.7428138753467645
image_fidelity.rows[2].reference_edge_sharpness,0.7208442552609092
image_fidelity.rows[2].edge_sharpness_ratio,1.0304776238771625
image_fidelity.rows[2].thin_feature_response_ratio,0.39965545765828764
image_fidelity.rows[3].resolution[0],256
image_fidelity.rows[3].resolution[1],256
image_fidelity.rows[3].variant,GEO_AREA_CORRECTED_ADDITIVE
image_fidelity.rows[3].whole_image_mse,3.05914306640625
image_fidelity.rows[3].foreground_mse,10.394728481930294
image_fidelity.rows[3].interior_gt8px_mse,2.3680198987325034
image_fidelity.rows[3].silhouette_0_8px_mse,8.145179481319722
image_fidelity.rows[3].total_image_energy,2138233.0
image_fidelity.rows[3].foreground_mean_brightness,0.6738933217224329
image_fidelity.rows[3].edge_sharpness,0.7886814447363772
image_fidelity.rows[3].reference_edge_sharpness,0.7208442552609092
image_fidelity.rows[3].edge_sharpness_ratio,1.0941079698983165
image_fidelity.rows[3].thin_feature_response_ratio,0.4278710594419827
image_fidelity.rows[4].resolution[0],256
image_fidelity.rows[4].resolution[1],256
image_fidelity.rows[4].variant,GEO_PARTITION_OF_UNITY
image_fidelity.rows[4].whole_image_mse,1.6350972453753154
image_fidelity.rows[4].foreground_mse,5.742723441960306
image_fidelity.rows[4].interior_gt8px_mse,0.5150322516759237
image_fidelity.rows[4].silhouette_0_8px_mse,4.353566614612428
image_fidelity.rows[4].total_image_energy,1020949.140625
image_fidelity.rows[4].foreground_mean_brightness,0.6862171660623216
image_fidelity.rows[4].edge_sharpness,0.7517608619903465
image_fidelity.rows[4].reference_edge_sharpness,0.7208442552609092
image_fidelity.rows[4].edge_sharpness_ratio,1.0428894404079658
image_fidelity.rows[4].thin_feature_response_ratio,0.3847822081291196
image_fidelity.rows[5].resolution[0],256
image_fidelity.rows[5].resolution[1],256
image_fidelity.rows[5].variant,GEO_SOFT_POU
image_fidelity.rows[5].whole_image_mse,1.6278520623842876
image_fidelity.rows[5].foreground_mse,5.719033132496135
image_fidelity.rows[5].interior_gt8px_mse,0.5186403592427572
image_fidelity.rows[5].silhouette_0_8px_mse,4.334275758383694
image_fidelity.rows[5].total_image_energy,1014452.765625
image_fidelity.rows[5].foreground_mean_brightness,0.6838808712089158
image_fidelity.rows[5].edge_sharpness,0.7491349432295347
image_fidelity.rows[5].reference_edge_sharpness,0.7208442552609092
image_fidelity.rows[5].edge_sharpness_ratio,1.0392466025249596
image_fidelity.rows[5].thin_feature_response_ratio,0.3840222355608318
image_fidelity.rows[6].resolution[0],256
image_fidelity.rows[6].resolution[1],256
image_fidelity.rows[6].variant,GEO_HYBRID_RESERVE
image_fidelity.rows[6].whole_image_mse,2.8420784076054892
image_fidelity.rows[6].foreground_mse,9.701162994053865
image_fidelity.rows[6].interior_gt8px_mse,2.4047371546427407
image_fidelity.rows[6].silhouette_0_8px_mse,7.567228365750851
image_fidelity.rows[6].total_image_energy,1970162.125
image_fidelity.rows[6].foreground_mean_brightness,0.6765827829350438
image_fidelity.rows[6].edge_sharpness,0.7821774873415169
image_fidelity.rows[6].reference_edge_sharpness,0.7208442552609092
image_fidelity.rows[6].edge_sharpness_ratio,1.085085275540426
image_fidelity.rows[6].thin_feature_response_ratio,0.4250693970435118
image_fidelity.rows[7].resolution[0],512
image_fidelity.rows[7].resolution[1],512
image_fidelity.rows[7].variant,V085_HISTORICAL
image_fidelity.rows[7].whole_image_mse,0.1408291608095169
image_fidelity.rows[7].foreground_mse,1.5273356019624675
image_fidelity.rows[7].interior_gt8px_mse,0.0
image_fidelity.rows[7].silhouette_0_8px_mse,0.4397088456741783
image_fidelity.rows[7].total_image_energy,6168379.875
image_fidelity.rows[7].foreground_mean_brightness,2.2343227448171477
image_fidelity.rows[7].edge_sharpness,0.9507255003184463
image_fidelity.rows[7].reference_edge_sharpness,1.0931831941213437
image_fidelity.rows[7].edge_sharpness_ratio,0.8696854337233028
image_fidelity.rows[7].thin_feature_response_ratio,0.963687985394365
image_fidelity.rows[8].resolution[0],512
image_fidelity.rows[8].resolution[1],512
image_fidelity.rows[8].variant,V086_VOLUME_FIXED
image_fidelity.rows[8].whole_image_mse,17.985185305277508
image_fidelity.rows[8].foreground_mse,74.9548558317215
image_fidelity.rows[8].interior_gt8px_mse,0.0
image_fidelity.rows[8].silhouette_0_8px_mse,56.0928449203381
image_fidelity.rows[8].total_image_energy,50602307.0
image_fidelity.rows[8].foreground_mean_brightness,0.7732338798686746
image_fidelity.rows[8].edge_sharpness,1.0329205055860589
image_fidelity.rows[8].reference_edge_sharpness,1.0931831941213437
image_fidelity.rows[8].edge_sharpness_ratio,0.9448741172940172
image_fidelity.rows[8].thin_feature_response_ratio,0.14804925532065263
image_fidelity.rows[9].resolution[0],512
image_fidelity.rows[9].resolution[1],512
image_fidelity.rows[9].variant,GEO_RAW_ADDITIVE
image_fidelity.rows[9].whole_image_mse,10.330334345499674
image_fidelity.rows[9].foreground_mse,46.992302003496036
image_fidelity.rows[9].interior_gt8px_mse,0.0
image_fidelity.rows[9].silhouette_0_8px_mse,32.227374869479945
image_fidelity.rows[9].total_image_energy,26343686.5
image_fidelity.rows[9].foreground_mean_brightness,0.6657399452408781
image_fidelity.rows[9].edge_sharpness,0.9315604254448568
image_fidelity.rows[9].reference_edge_sharpness,1.0931831941213437
image_fidelity.rows[9].edge_sharpness_ratio,0.8521539943665227
image_fidelity.rows[9].thin_feature_response_ratio,0.1252916728006169
image_fidelity.rows[10].resolution[0],512
image_fidelity.rows[10].resolution[1],512
image_fidelity.rows[10].variant,GEO_AREA_CORRECTED_ADDITIVE
image_fidelity.rows[10].whole_image_mse,12.473119099934896
image_fidelity.rows[10].foreground_mse,52.72149129611816
image_fidelity.rows[10].interior_gt8px_mse,0.0
image_fidelity.rows[10].silhouette_0_8px_mse,38.91474559010946
image_fidelity.rows[10].total_image_energy,33200080.0
image_fidelity.rows[10].foreground_mean_brightness,0.6896092508266016
image_fidelity.rows[10].edge_sharpness,0.9761501988470173
image_fidelity.rows[10].reference_edge_sharpness,1.0931831941213437
image_fidelity.rows[10].edge_sharpness_ratio,0.892942924933645
image_fidelity.rows[10].thin_feature_response_ratio,0.13175395014502114
image_fidelity.rows[11].resolution[0],512
image_fidelity.rows[11].resolution[1],512
image_fidelity.rows[11].variant,GEO_PARTITION_OF_UNITY
image_fidelity.rows[11].whole_image_mse,6.725277105967204
image_fidelity.rows[11].foreground_mse,35.996970276821024
image_fidelity.rows[11].interior_gt8px_mse,0.0
image_fidelity.rows[11].silhouette_0_8px_mse,20.96487397618679
image_fidelity.rows[11].total_image_energy,15071959.0
image_fidelity.rows[11].foreground_mean_brightness,0.702766701833866
image_fidelity.rows[11].edge_sharpness,0.9752731020039805
image_fidelity.rows[11].reference_edge_sharpness,1.0931831941213437
image_fidelity.rows[11].edge_sharpness_ratio,0.8921405920330358
image_fidelity.rows[11].thin_feature_response_ratio,0.13250374840136492
image_fidelity.rows[12].resolution[0],512
image_fidelity.rows[12].resolution[1],512
image_fidelity.rows[12].variant,GEO_SOFT_POU
image_fidelity.rows[12].whole_image_mse,6.695114533106486
image_fidelity.rows[12].foreground_mse,35.92135045493254
image_fidelity.rows[12].interior_gt8px_mse,0.0
image_fidelity.rows[12].silhouette_0_8px_mse,20.8707625646645
image_fidelity.rows[12].total_image_energy,14973709.5
image_fidelity.rows[12].foreground_mean_brightness,0.7007804661722572
image_fidelity.rows[12].edge_sharpness,0.9719734468208505
image_fidelity.rows[12].reference_edge_sharpness,1.0931831941213437
image_fidelity.rows[12].edge_sharpness_ratio,0.8891222002384361
image_fidelity.rows[12].thin_feature_response_ratio,0.13224331202889889
image_fidelity.rows[13].resolution[0],512
image_fidelity.rows[13].resolution[1],512
image_fidelity.rows[13].variant,GEO_HYBRID_RESERVE
image_fidelity.rows[13].whole_image_mse,11.610677560170492
image_fidelity.rows[13].foreground_mse,50.31918025947877
image_fidelity.rows[13].interior_gt8px_mse,0.0
image_fidelity.rows[13].silhouette_0_8px_mse,36.22165928210992
image_fidelity.rows[13].total_image_energy,30483605.5
image_fidelity.rows[13].foreground_mean_brightness,0.6986837134924822
image_fidelity.rows[13].edge_sharpness,0.9746553242199116
image_fidelity.rows[13].reference_edge_sharpness,1.0931831941213437
image_fidelity.rows[13].edge_sharpness_ratio,0.8915754737734511
image_fidelity.rows[13].thin_feature_response_ratio,0.1343034942762105
BEST_OVERLAP_FORMULATION,AREA_CORRECTED_ADDITIVE
small_geometry_optimization.run,False
small_geometry_optimization.reason,"not run because prerequisite gates failed: SOURCE_MC_VARIANCE_ACCEPTABLE, GEOMETRY_BANDWIDTH_PRESERVED, FULL_RERENDER_FD_ACCEPTABLE"
birth_experiment_run,False
performance.k,64
performance.m,32
performance.total_latent_samples,2048
performance.active_samples,2048
performance.source_matrix_nnz,11764
performance.source_matrix_nonzero_fraction,0.089752197265625
performance.chart_construction_seconds,0.6985434300731868
performance.geodesic_walk_seconds_included_in_chart_construction,True
performance.main_render_seconds,0.20161259802989662
performance.packets_per_second,40632.38150814975
performance.interaction_evaluations_per_second,31835470.911635328
performance.detector_measurements_per_second,1420.085993391772
performance.per_extra_camera_seconds,0.0007041827077046037
performance.peak_allocated_mib,423.86181640625
performance.peak_reserved_mib,538.0
performance.cpu_peak_rss_mib,2039.38671875
performance.v086_total_anchors,32768
performance.v086_active_anchors,810
commands.formal,PYTHONPATH=src python demo.py --geodesic-source-charts --bunny-mesh data/stanford_bunny/cache/bun_zipper.ply --bunny-artifacts artifacts --bunny-figures figures --render-output render_res
commands.compile,python -m py_compile demo.py src/zlt/geodesic_source.py
commands.historical_regression,python demo.py --verify
limitations[0],"charts are algorithmic source quadrature, not physical radiance primitives"
limitations[1],reference Voronoi areas are frozen diagnostics rather than exact intrinsic Voronoi cells
limitations[2],projected walk is a fixed-step local geodesic approximation and has no cut-locus solver
limitations[3],partition-of-unity responsibilities use a frozen sparse support envelope
limitations[4],remote disconnected regions require a small fixed global reserve population
verdicts.GEODESIC_CHART_SOURCE_IMPLEMENTED,True
verdicts.GEODESIC_SOURCE_IDENTITY_FIXED,True
verdicts.GEODESIC_SOURCE_LEVELSET_SCALE_INVARIANT,True
verdicts.TANGENT_FRAME_CONTINUOUS,True
verdicts.GEODESIC_MAPPING_TOPOLOGY_STABLE,True
verdicts.GEODESIC_SAMPLING_BETTER_THAN_VOLUME,True
verdicts.GEODESIC_BETTER_THAN_TANGENT_PROJECT,True
verdicts.SOURCE_OPERATOR_SPARSE,True
verdicts.RAW_ADDITIVE_ENERGY_LINEAR,True
verdicts.RAW_ADDITIVE_DOF_DENSITY_INVARIANT,False
verdicts.AREA_CORRECTED_DOF_DENSITY_INVARIANT,True
verdicts.POU_DOF_DENSITY_INVARIANT,True
verdicts.POU_PRESERVES_LOCALITY,True
verdicts.OVERLAP_ENERGY_SEMANTICS_RESOLVED,True
verdicts.SOURCE_COVERAGE_ACCEPTABLE,True
verdicts.SOURCE_MC_VARIANCE_ACCEPTABLE,False
verdicts.CROSS_SEED_GEOMETRY_RESPONSE_STABLE,True
verdicts.GEOMETRY_SIGNAL_PRESERVED,True
verdicts.GEOMETRY_BANDWIDTH_PRESERVED,False
verdicts.THIN_FEATURE_FIDELITY_RECOVERED,False
verdicts.SOURCE_GRADIENT_FD_ACCEPTABLE,True
verdicts.FULL_RERENDER_FD_ACCEPTABLE,False
verdicts.SOURCE_TOPOLOGY_REMAINS_REMOVED,True
verdicts.DOF_BIRTH_ENERGY_STABLE,True
verdicts.HYBRID_RESERVE_NEEDED,True
verdicts.NEW_REGION_COVERAGE_SUPPORTED,True
verdicts.SCENE_TRANSPORT_REUSED_ACROSS_VIEWS,True
verdicts.MULTIVIEW_MEASUREMENT_EQUIVALENT,True
verdicts.ENERGY_BOOKKEEPING_VALID,True
verdicts.SMALL_GEOMETRY_OPTIMIZATION_READY,False
verdicts.HIGH_RES_BIRTH_READY_TO_RETEST,False
verdict_evidence.by_verdict.GEODESIC_CHART_SOURCE_IMPLEMENTED.value,True
verdict_evidence.by_verdict.GEODESIC_SOURCE_IDENTITY_FIXED.value,True
verdict_evidence.by_verdict.GEODESIC_SOURCE_LEVELSET_SCALE_INVARIANT.value,True
